shape=3072,2304 round=1 variant=baseline n=3072 nc=2304 reps=31 median_us=412.219000 gops=34.340426 checksum=-7944.5326308 samples_us=409.128000,409.585000,409.651000,409.656000,409.940000,409.964000,410.423000,410.527000,410.758000,410.802000,410.945000,411.549000,411.657000,411.664000,411.727000,412.219000,412.526000,412.679000,412.954000,413.028000,413.093000,413.256000,414.017000,414.143000,414.318000,415.253000,415.372000,415.502000,415.634000,416.464000,416.496000,
shape=3072,2304 round=1 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=332.174000 gops=42.615545 checksum=-7944.5320846 samples_us=328.336000,328.709000,329.648000,329.659000,329.696000,330.162000,330.516000,330.917000,331.167000,331.189000,331.189000,331.792000,331.898000,332.098000,332.155000,332.174000,333.029000,333.155000,333.297000,333.502000,333.599000,334.030000,334.042000,334.074000,334.178000,334.460000,334.507000,335.113000,335.304000,335.633000,335.636000,
shape=3072,2304 round=2 variant=baseline n=3072 nc=2304 reps=31 median_us=412.440000 gops=34.322025 checksum=-7944.5326308 samples_us=409.413000,409.650000,409.650000,409.764000,409.847000,409.995000,410.041000,410.317000,410.444000,410.821000,411.692000,411.695000,411.797000,411.843000,412.310000,412.440000,412.638000,412.773000,412.856000,413.020000,413.501000,413.726000,414.300000,414.329000,414.576000,414.841000,415.545000,415.575000,416.907000,418.648000,418.925000,
shape=3072,2304 round=2 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=330.298000 gops=42.857589 checksum=-7944.5320846 samples_us=326.796000,327.959000,328.280000,328.953000,329.280000,329.313000,329.332000,329.628000,329.653000,329.732000,329.780000,329.860000,329.869000,329.912000,330.273000,330.298000,330.387000,331.045000,331.243000,331.834000,332.414000,334.098000,334.730000,334.806000,335.492000,335.659000,335.765000,335.854000,335.937000,337.537000,338.165000,
shape=3072,2304 round=3 variant=baseline n=3072 nc=2304 reps=31 median_us=411.715000 gops=34.382464 checksum=-7944.5326308 samples_us=408.270000,409.208000,409.368000,409.479000,409.602000,409.804000,409.863000,410.318000,410.782000,411.154000,411.463000,411.505000,411.578000,411.617000,411.714000,411.715000,412.034000,412.112000,412.379000,412.395000,412.640000,413.123000,413.202000,414.096000,414.205000,414.643000,414.780000,414.840000,415.892000,415.923000,416.255000,
shape=3072,2304 round=3 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=332.384000 gops=42.588620 checksum=-7944.5320846 samples_us=328.915000,329.081000,329.373000,329.804000,330.028000,330.282000,330.373000,330.499000,330.918000,331.106000,331.143000,331.419000,331.476000,331.715000,331.921000,332.384000,332.401000,332.601000,332.721000,332.772000,332.854000,333.113000,333.277000,333.503000,333.553000,333.641000,333.880000,333.965000,334.432000,334.502000,334.950000,
shape=3072,2304 round=4 variant=baseline n=3072 nc=2304 reps=31 median_us=411.576000 gops=34.394075 checksum=-7944.5326308 samples_us=408.735000,408.819000,409.152000,409.268000,409.423000,409.469000,409.869000,409.871000,409.973000,410.330000,410.494000,410.536000,411.018000,411.085000,411.484000,411.576000,411.679000,411.745000,411.823000,412.031000,412.088000,412.250000,412.449000,412.607000,413.523000,414.266000,414.579000,415.150000,415.160000,415.259000,424.933000,
shape=3072,2304 round=4 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=331.497000 gops=42.702576 checksum=-7944.5320846 samples_us=328.487000,328.589000,329.278000,329.364000,329.456000,329.473000,329.527000,330.320000,330.373000,330.655000,330.710000,330.784000,331.062000,331.318000,331.485000,331.497000,331.645000,332.766000,333.332000,334.021000,334.631000,335.440000,335.601000,335.869000,336.686000,337.397000,337.453000,338.537000,340.225000,341.424000,343.789000,
shape=3072,2304 round=5 variant=baseline n=3072 nc=2304 reps=31 median_us=411.967000 gops=34.361432 checksum=-7944.5326308 samples_us=409.138000,409.280000,409.367000,409.369000,409.389000,409.480000,409.503000,409.549000,409.749000,410.131000,411.359000,411.503000,411.559000,411.637000,411.707000,411.967000,412.166000,412.246000,412.383000,412.548000,412.645000,412.655000,413.583000,413.780000,413.916000,413.960000,414.026000,414.117000,414.733000,415.771000,433.890000,
shape=3072,2304 round=5 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=332.460000 gops=42.578885 checksum=-7944.5320846 samples_us=328.086000,328.619000,329.655000,330.030000,330.076000,330.688000,330.729000,330.867000,330.912000,331.513000,331.647000,331.744000,331.798000,331.895000,332.203000,332.460000,332.679000,332.712000,332.814000,332.841000,333.502000,333.503000,333.537000,333.556000,333.889000,334.118000,334.138000,334.201000,334.279000,334.485000,334.591000,
shape=3072,2304 round=6 variant=baseline n=3072 nc=2304 reps=31 median_us=412.079000 gops=34.352093 checksum=-7944.5326308 samples_us=408.553000,408.672000,409.087000,409.480000,409.482000,409.525000,409.777000,409.852000,409.931000,410.752000,411.013000,411.020000,411.163000,411.346000,411.620000,412.079000,412.119000,412.237000,412.247000,412.675000,413.085000,413.509000,413.927000,414.866000,415.225000,415.961000,416.471000,416.765000,417.052000,418.103000,497.998000,
shape=3072,2304 round=6 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=332.826000 gops=42.532062 checksum=-7944.5320846 samples_us=329.219000,330.752000,330.902000,331.024000,331.048000,331.065000,331.589000,331.819000,331.831000,331.880000,331.956000,331.979000,332.293000,332.577000,332.726000,332.826000,332.983000,333.317000,334.852000,335.227000,335.298000,335.674000,335.696000,335.952000,336.356000,337.420000,337.511000,337.746000,339.467000,340.495000,357.872000,
shape=3072,2304 round=7 variant=baseline n=3072 nc=2304 reps=31 median_us=412.206000 gops=34.341509 checksum=-7944.5326308 samples_us=409.361000,409.397000,409.417000,409.567000,409.731000,409.824000,410.196000,410.239000,410.275000,411.044000,411.256000,411.432000,411.995000,412.027000,412.190000,412.206000,412.430000,412.534000,412.586000,412.667000,412.685000,412.967000,413.187000,414.209000,414.258000,414.503000,414.510000,414.769000,414.910000,415.499000,417.894000,
shape=3072,2304 round=7 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=330.512000 gops=42.829840 checksum=-7944.5320846 samples_us=327.475000,327.944000,327.976000,328.295000,328.320000,329.258000,329.299000,329.465000,329.474000,329.741000,329.942000,329.950000,329.986000,330.397000,330.430000,330.512000,330.651000,331.841000,331.934000,332.396000,332.997000,333.005000,333.543000,333.579000,334.741000,335.166000,336.301000,336.464000,336.684000,337.827000,395.490000,
shape=3072,2304 round=8 variant=baseline n=3072 nc=2304 reps=31 median_us=411.133000 gops=34.431135 checksum=-7944.5326308 samples_us=407.844000,408.471000,409.012000,409.029000,409.079000,409.339000,409.436000,409.652000,409.754000,409.866000,410.169000,410.736000,410.745000,410.939000,411.076000,411.133000,411.807000,411.812000,411.973000,411.997000,412.205000,412.206000,412.378000,412.723000,412.905000,412.929000,413.486000,414.699000,415.081000,417.909000,422.900000,
shape=3072,2304 round=8 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=331.802000 gops=42.663323 checksum=-7944.5320846 samples_us=326.984000,328.139000,328.521000,329.397000,329.680000,329.974000,330.286000,330.405000,330.452000,330.545000,330.683000,331.377000,331.382000,331.473000,331.684000,331.802000,331.838000,332.069000,332.176000,332.350000,332.928000,333.003000,333.221000,333.324000,333.589000,333.923000,334.111000,334.301000,335.250000,337.491000,337.590000,
shape=3072,2304 round=9 variant=baseline n=3072 nc=2304 reps=31 median_us=411.713000 gops=34.382631 checksum=-7944.5326308 samples_us=408.978000,409.152000,409.221000,409.292000,409.358000,409.371000,409.382000,409.424000,409.496000,409.538000,410.211000,411.042000,411.093000,411.144000,411.248000,411.713000,411.920000,411.987000,412.070000,412.342000,412.473000,412.689000,412.895000,413.646000,413.932000,414.099000,414.175000,414.204000,414.415000,414.645000,415.889000,
shape=3072,2304 round=9 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=332.286000 gops=42.601181 checksum=-7944.5320846 samples_us=327.030000,328.927000,329.311000,329.398000,329.748000,329.801000,329.887000,331.187000,331.320000,331.401000,331.429000,331.490000,331.544000,331.793000,332.238000,332.286000,332.438000,332.555000,332.810000,332.931000,332.933000,333.071000,333.284000,333.379000,333.832000,334.416000,334.622000,336.355000,336.865000,337.882000,338.356000,
shape=3072,2304 round=10 variant=baseline n=3072 nc=2304 reps=31 median_us=412.087000 gops=34.351426 checksum=-7944.5326308 samples_us=409.486000,409.607000,409.725000,409.740000,409.808000,409.835000,409.861000,409.932000,409.987000,410.335000,410.366000,411.334000,411.640000,411.959000,411.977000,412.087000,412.109000,412.184000,412.319000,413.221000,413.612000,413.701000,414.108000,414.191000,414.211000,414.249000,414.338000,414.585000,414.806000,415.654000,415.840000,
shape=3072,2304 round=10 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=332.225000 gops=42.609003 checksum=-7944.5320846 samples_us=326.067000,328.005000,328.736000,329.473000,329.996000,330.151000,330.262000,330.342000,330.567000,331.008000,331.071000,331.095000,331.481000,331.679000,331.911000,332.225000,332.333000,332.520000,332.976000,333.003000,333.078000,333.103000,333.412000,333.505000,333.717000,333.800000,334.255000,334.591000,334.807000,335.643000,336.958000,
shape=3072,2304 round=11 variant=baseline n=3072 nc=2304 reps=31 median_us=412.291000 gops=34.334429 checksum=-7944.5326308 samples_us=408.357000,408.874000,409.209000,409.581000,409.586000,409.726000,410.183000,410.252000,410.804000,410.904000,411.349000,411.516000,411.844000,411.864000,411.885000,412.291000,412.410000,412.438000,412.445000,412.517000,412.531000,412.869000,413.086000,413.417000,413.455000,413.986000,414.036000,414.395000,414.402000,415.388000,417.319000,
shape=3072,2304 round=11 variant=q6-fused-jitloads n=3072 nc=2304 reps=31 median_us=333.183000 gops=42.486489 checksum=-7944.5320846 samples_us=329.159000,329.786000,329.808000,330.073000,330.095000,330.958000,331.630000,331.722000,331.807000,331.889000,332.839000,332.895000,333.030000,333.152000,333.157000,333.183000,333.468000,333.485000,333.530000,334.099000,334.192000,334.515000,335.135000,335.135000,335.297000,335.522000,335.565000,335.961000,336.637000,338.371000,338.999000,
shape=9216,768 round=1 variant=baseline n=9216 nc=768 reps=31 median_us=411.002000 gops=34.442110 checksum=-7431.93078804 samples_us=408.375000,408.575000,408.749000,408.781000,408.849000,408.868000,408.876000,408.964000,409.023000,409.035000,409.363000,410.316000,410.557000,410.787000,410.988000,411.002000,411.400000,411.810000,411.834000,412.228000,412.545000,412.750000,413.694000,414.017000,414.286000,414.889000,415.010000,415.053000,415.173000,416.134000,416.179000,
shape=9216,768 round=1 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=333.067000 gops=42.501287 checksum=-7431.93039769 samples_us=328.704000,329.337000,329.342000,329.410000,329.533000,329.675000,330.305000,330.441000,330.582000,330.675000,330.680000,330.830000,330.917000,331.366000,333.029000,333.067000,333.099000,333.813000,333.829000,334.220000,334.425000,334.674000,335.902000,336.373000,336.669000,337.450000,338.038000,338.941000,340.046000,340.336000,340.599000,
shape=9216,768 round=2 variant=baseline n=9216 nc=768 reps=31 median_us=414.964000 gops=34.113263 checksum=-7431.93078804 samples_us=409.838000,410.270000,410.424000,410.934000,411.432000,411.634000,412.499000,412.542000,412.765000,413.355000,413.644000,413.653000,413.824000,414.716000,414.781000,414.964000,415.046000,415.668000,415.898000,416.380000,416.523000,416.551000,416.585000,416.713000,417.624000,418.298000,418.669000,419.449000,420.107000,421.712000,448.155000,
shape=9216,768 round=2 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=334.826000 gops=42.278007 checksum=-7431.93039769 samples_us=331.173000,331.363000,331.588000,332.511000,332.966000,333.444000,333.567000,333.567000,333.584000,333.636000,333.888000,333.901000,334.093000,334.150000,334.626000,334.826000,335.167000,335.185000,335.437000,335.620000,335.916000,336.009000,336.161000,336.369000,336.488000,336.780000,336.823000,337.346000,337.685000,339.388000,367.901000,
shape=9216,768 round=3 variant=baseline n=9216 nc=768 reps=31 median_us=411.533000 gops=34.397669 checksum=-7431.93078804 samples_us=408.654000,408.722000,408.970000,409.152000,409.400000,409.479000,409.985000,410.026000,410.153000,410.306000,410.627000,410.715000,411.049000,411.412000,411.518000,411.533000,411.653000,412.080000,412.355000,412.612000,412.672000,412.705000,413.367000,413.795000,414.602000,414.720000,415.185000,415.444000,415.723000,416.009000,423.008000,
shape=9216,768 round=3 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=331.378000 gops=42.717911 checksum=-7431.93039769 samples_us=327.526000,327.640000,328.235000,328.356000,329.107000,329.257000,329.344000,329.661000,329.896000,329.931000,330.164000,330.632000,330.743000,330.841000,330.900000,331.378000,331.398000,331.592000,331.671000,331.997000,333.222000,333.802000,334.348000,334.675000,336.351000,336.370000,336.853000,337.426000,337.509000,337.535000,337.921000,
shape=9216,768 round=4 variant=baseline n=9216 nc=768 reps=31 median_us=412.043000 gops=34.355094 checksum=-7431.93078804 samples_us=409.162000,409.824000,409.887000,409.967000,410.024000,410.050000,410.142000,410.146000,410.224000,410.430000,411.313000,411.599000,411.940000,411.954000,411.997000,412.043000,412.081000,412.617000,412.954000,413.098000,413.110000,413.206000,414.185000,414.748000,414.763000,414.942000,415.240000,415.421000,415.664000,415.705000,415.986000,
shape=9216,768 round=4 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=332.157000 gops=42.617726 checksum=-7431.93039769 samples_us=327.664000,328.767000,328.837000,329.011000,329.028000,329.198000,329.378000,330.351000,330.514000,330.697000,330.748000,330.992000,331.027000,331.091000,332.012000,332.157000,332.499000,332.614000,333.226000,333.290000,333.515000,333.835000,334.092000,334.116000,334.770000,335.987000,336.195000,336.751000,337.147000,340.385000,340.840000,
shape=9216,768 round=5 variant=baseline n=9216 nc=768 reps=31 median_us=411.744000 gops=34.380042 checksum=-7431.93078804 samples_us=408.222000,408.299000,408.429000,409.127000,409.135000,409.336000,409.386000,409.417000,409.550000,409.744000,410.389000,410.857000,411.137000,411.240000,411.684000,411.744000,411.804000,411.873000,411.954000,412.242000,412.378000,412.826000,412.876000,413.184000,413.226000,413.789000,414.126000,414.547000,414.888000,415.147000,417.643000,
shape=9216,768 round=5 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=333.264000 gops=42.476163 checksum=-7431.93039769 samples_us=329.296000,329.449000,329.604000,329.695000,330.018000,330.796000,330.935000,331.803000,332.283000,332.548000,332.562000,332.773000,333.087000,333.202000,333.263000,333.264000,333.411000,333.451000,333.534000,333.545000,333.682000,333.783000,334.276000,334.287000,334.336000,334.649000,334.968000,335.637000,337.066000,338.178000,338.470000,
shape=9216,768 round=6 variant=baseline n=9216 nc=768 reps=31 median_us=413.291000 gops=34.251353 checksum=-7431.93078804 samples_us=409.628000,409.636000,409.703000,409.986000,410.075000,410.121000,410.551000,410.580000,410.712000,411.128000,411.894000,412.057000,412.580000,412.628000,413.015000,413.291000,413.490000,413.746000,413.756000,413.833000,413.931000,413.963000,413.968000,414.172000,414.674000,414.878000,415.543000,415.795000,415.932000,417.828000,430.201000,
shape=9216,768 round=6 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=331.790000 gops=42.664866 checksum=-7431.93039769 samples_us=328.111000,329.009000,329.167000,329.234000,329.247000,329.346000,329.556000,329.773000,329.855000,330.791000,331.204000,331.507000,331.637000,331.755000,331.776000,331.790000,332.110000,332.194000,332.351000,332.691000,332.782000,332.806000,332.912000,333.094000,333.263000,333.444000,333.526000,333.594000,334.327000,334.739000,335.152000,
shape=9216,768 round=7 variant=baseline n=9216 nc=768 reps=31 median_us=412.116000 gops=34.349009 checksum=-7431.93078804 samples_us=409.421000,409.733000,409.814000,409.829000,409.844000,410.005000,410.058000,410.076000,410.329000,410.352000,410.974000,411.080000,411.605000,411.799000,412.048000,412.116000,412.213000,412.429000,412.461000,412.482000,412.896000,412.899000,413.188000,414.083000,414.135000,415.035000,415.209000,415.420000,415.639000,415.824000,419.322000,
shape=9216,768 round=7 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=331.833000 gops=42.659338 checksum=-7431.93039769 samples_us=328.348000,329.077000,329.205000,329.644000,329.800000,329.811000,330.207000,330.644000,330.708000,330.933000,331.052000,331.119000,331.565000,331.618000,331.813000,331.833000,331.910000,332.162000,332.210000,332.508000,332.737000,332.946000,332.959000,332.985000,333.094000,333.564000,333.575000,333.637000,335.202000,336.986000,338.683000,
shape=9216,768 round=8 variant=baseline n=9216 nc=768 reps=31 median_us=412.117000 gops=34.348925 checksum=-7431.93078804 samples_us=408.342000,408.754000,409.374000,409.392000,409.700000,409.853000,410.214000,410.579000,410.837000,411.214000,411.590000,411.622000,411.694000,411.727000,412.089000,412.117000,412.188000,412.226000,412.256000,412.272000,412.562000,412.590000,412.625000,413.186000,413.722000,413.891000,414.204000,414.206000,414.460000,415.159000,415.881000,
shape=9216,768 round=8 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=331.415000 gops=42.713142 checksum=-7431.93039769 samples_us=327.307000,327.623000,327.661000,327.765000,328.137000,328.422000,328.511000,328.583000,329.417000,329.490000,329.558000,329.854000,330.498000,331.071000,331.266000,331.415000,331.465000,331.562000,331.916000,331.974000,332.055000,332.565000,332.776000,333.008000,333.871000,333.935000,335.180000,337.146000,339.056000,339.125000,344.430000,
shape=9216,768 round=9 variant=baseline n=9216 nc=768 reps=31 median_us=411.968000 gops=34.361348 checksum=-7431.93078804 samples_us=408.462000,409.061000,409.159000,409.359000,409.393000,409.425000,409.521000,409.666000,410.118000,410.532000,410.778000,410.817000,410.887000,411.823000,411.895000,411.968000,412.001000,412.278000,412.326000,412.384000,412.830000,412.970000,413.082000,413.522000,413.620000,413.972000,414.096000,415.106000,415.237000,415.870000,417.929000,
shape=9216,768 round=9 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=331.580000 gops=42.691887 checksum=-7431.93039769 samples_us=328.049000,328.129000,328.164000,328.786000,329.040000,329.523000,329.569000,329.810000,329.879000,330.903000,330.983000,331.025000,331.196000,331.280000,331.435000,331.580000,331.704000,332.465000,332.476000,332.513000,332.555000,332.566000,332.853000,333.240000,333.282000,334.190000,335.042000,335.658000,335.824000,336.729000,340.021000,
shape=9216,768 round=10 variant=baseline n=9216 nc=768 reps=31 median_us=411.124000 gops=34.431889 checksum=-7431.93078804 samples_us=408.232000,408.378000,408.465000,408.630000,408.956000,409.487000,409.964000,410.180000,410.464000,410.559000,410.628000,410.865000,410.978000,411.013000,411.106000,411.124000,411.520000,411.608000,411.773000,412.364000,412.364000,412.431000,412.503000,412.546000,412.546000,412.914000,413.172000,414.215000,414.264000,415.957000,416.511000,
shape=9216,768 round=10 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=333.829000 gops=42.404273 checksum=-7431.93039769 samples_us=329.228000,329.803000,330.759000,331.050000,331.732000,331.831000,332.089000,332.329000,332.490000,332.512000,332.602000,332.821000,333.105000,333.584000,333.675000,333.829000,333.960000,334.154000,334.243000,334.370000,334.399000,334.409000,334.535000,334.702000,335.266000,335.398000,335.454000,336.751000,336.758000,337.287000,357.288000,
shape=9216,768 round=11 variant=baseline n=9216 nc=768 reps=31 median_us=412.168000 gops=34.344675 checksum=-7431.93078804 samples_us=409.062000,409.183000,409.266000,409.361000,409.501000,409.530000,409.540000,409.701000,410.208000,411.291000,411.318000,411.820000,411.924000,412.117000,412.137000,412.168000,412.422000,412.904000,413.224000,413.591000,413.615000,413.987000,414.136000,414.418000,414.555000,414.916000,414.969000,415.311000,416.016000,416.734000,419.206000,
shape=9216,768 round=11 variant=q6-fused-jitloads n=9216 nc=768 reps=31 median_us=332.127000 gops=42.621575 checksum=-7431.93039769 samples_us=327.939000,328.078000,329.671000,329.935000,330.043000,330.110000,330.392000,330.705000,330.846000,330.945000,331.560000,331.675000,331.755000,331.925000,332.092000,332.127000,332.157000,332.475000,332.614000,332.871000,333.208000,333.244000,333.554000,334.078000,334.104000,334.259000,334.716000,336.306000,336.915000,336.991000,342.036000,
