shape=3072,2304 round=6 variant=q6-fused-unroll4 n=3072 nc=2304 reps=31 median_us=463.215000 gops=30.559839 checksum=-7944.5320846 samples_us=458.481000,458.635000,458.951000,459.812000,459.970000,460.103000,460.577000,460.856000,461.028000,461.630000,461.930000,461.973000,462.359000,462.482000,462.725000,463.215000,463.274000,463.637000,463.702000,463.929000,463.996000,464.058000,464.169000,464.274000,464.748000,464.771000,465.068000,465.198000,465.388000,466.957000,470.404000,
shape=3072,2304 round=7 variant=baseline n=3072 nc=2304 reps=31 median_us=411.745000 gops=34.379958 checksum=-7944.5326308 samples_us=409.097000,409.112000,409.144000,409.651000,409.751000,409.953000,409.992000,410.220000,410.282000,410.359000,410.436000,411.029000,411.327000,411.479000,411.646000,411.745000,412.138000,412.478000,412.535000,412.585000,412.913000,413.161000,413.327000,414.348000,414.578000,414.705000,414.728000,414.971000,415.064000,416.095000,424.670000,
shape=3072,2304 round=7 variant=q6-fused-unroll4 n=3072 nc=2304 reps=31 median_us=450.591000 gops=31.416020 checksum=-7944.5320846 samples_us=447.439000,447.546000,447.635000,447.812000,448.643000,448.647000,448.904000,449.151000,449.241000,449.413000,449.442000,449.818000,449.930000,450.464000,450.513000,450.591000,450.860000,450.860000,451.343000,451.361000,451.749000,451.906000,452.356000,452.375000,452.442000,452.606000,453.070000,453.257000,453.460000,454.849000,456.639000,
shape=3072,2304 round=8 variant=baseline n=3072 nc=2304 reps=31 median_us=412.467000 gops=34.319778 checksum=-7944.5326308 samples_us=410.244000,410.260000,410.302000,410.373000,410.400000,410.533000,410.606000,411.044000,411.213000,411.481000,412.110000,412.176000,412.200000,412.203000,412.449000,412.467000,412.838000,412.855000,412.869000,413.148000,413.169000,413.216000,413.256000,413.683000,414.815000,415.275000,415.505000,415.540000,415.622000,417.010000,420.241000,
shape=3072,2304 round=8 variant=q6-fused-unroll4 n=3072 nc=2304 reps=31 median_us=452.649000 gops=31.273185 checksum=-7944.5320846 samples_us=449.138000,449.377000,449.454000,449.692000,449.817000,449.992000,450.421000,450.780000,450.910000,451.125000,451.324000,452.175000,452.242000,452.400000,452.475000,452.649000,453.079000,453.261000,453.431000,453.454000,453.491000,453.819000,454.103000,454.458000,454.492000,454.684000,455.048000,455.348000,455.738000,456.032000,468.530000,
shape=3072,2304 round=9 variant=baseline n=3072 nc=2304 reps=31 median_us=412.053000 gops=34.354260 checksum=-7944.5326308 samples_us=408.996000,409.165000,409.482000,409.494000,409.788000,409.823000,410.063000,410.067000,410.142000,410.446000,411.159000,411.405000,411.537000,411.564000,411.880000,412.053000,412.208000,412.572000,412.733000,412.750000,413.474000,413.841000,414.000000,414.820000,415.249000,415.560000,415.731000,416.279000,416.789000,417.244000,429.042000,
shape=3072,2304 round=9 variant=q6-fused-unroll4 n=3072 nc=2304 reps=31 median_us=463.942000 gops=30.511952 checksum=-7944.5320846 samples_us=459.666000,460.200000,460.255000,460.513000,461.177000,461.376000,461.409000,461.638000,461.790000,461.850000,462.003000,462.411000,462.446000,462.625000,463.213000,463.942000,464.189000,464.190000,464.220000,464.708000,464.716000,465.085000,465.447000,465.460000,465.465000,465.655000,466.706000,467.220000,467.277000,469.599000,477.546000,
shape=3072,2304 round=10 variant=baseline n=3072 nc=2304 reps=31 median_us=411.839000 gops=34.372111 checksum=-7944.5326308 samples_us=408.857000,408.930000,409.313000,409.467000,409.724000,409.819000,409.839000,410.526000,410.567000,410.608000,410.772000,411.245000,411.424000,411.509000,411.830000,411.839000,411.855000,412.125000,412.686000,412.964000,413.231000,413.416000,413.458000,413.498000,414.172000,414.184000,414.839000,415.182000,415.429000,418.422000,463.447000,
shape=3072,2304 round=10 variant=q6-fused-unroll4 n=3072 nc=2304 reps=31 median_us=461.650000 gops=30.663438 checksum=-7944.5320846 samples_us=458.233000,458.247000,458.248000,458.260000,458.509000,459.158000,459.267000,459.699000,459.992000,460.014000,460.425000,460.450000,460.878000,461.381000,461.520000,461.650000,461.730000,461.791000,461.825000,462.069000,462.252000,463.053000,463.278000,463.486000,463.559000,463.990000,464.137000,464.807000,465.022000,466.290000,479.966000,
shape=3072,2304 round=11 variant=baseline n=3072 nc=2304 reps=31 median_us=411.664000 gops=34.386723 checksum=-7944.5326308 samples_us=407.922000,408.136000,408.257000,408.287000,408.485000,408.673000,408.798000,408.869000,408.963000,409.968000,410.340000,410.831000,411.036000,411.304000,411.392000,411.664000,411.724000,412.696000,412.778000,412.876000,413.007000,413.072000,413.259000,414.186000,414.281000,414.293000,414.406000,414.688000,416.264000,418.252000,476.282000,
shape=3072,2304 round=11 variant=q6-fused-unroll4 n=3072 nc=2304 reps=31 median_us=463.727000 gops=30.526098 checksum=-7944.5320846 samples_us=459.831000,460.512000,461.028000,461.222000,461.337000,461.383000,461.842000,462.444000,462.543000,463.505000,463.566000,463.583000,463.609000,463.631000,463.669000,463.727000,463.818000,463.872000,463.958000,463.974000,463.982000,464.147000,465.106000,466.210000,466.365000,466.612000,467.336000,467.446000,467.854000,468.690000,468.971000,
shape=9216,768 round=1 variant=baseline n=9216 nc=768 reps=31 median_us=412.736000 gops=34.297410 checksum=-7431.93078804 samples_us=409.314000,409.563000,409.580000,409.783000,409.796000,409.914000,410.020000,410.316000,410.528000,411.679000,411.782000,412.053000,412.114000,412.232000,412.298000,412.736000,412.762000,413.104000,413.215000,413.339000,413.341000,413.553000,413.585000,413.793000,414.414000,414.500000,414.692000,414.804000,415.157000,415.866000,420.897000,
shape=9216,768 round=1 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=448.860000 gops=31.537174 checksum=-7431.93039769 samples_us=446.198000,446.264000,446.308000,446.474000,446.658000,446.759000,446.809000,446.858000,447.143000,447.186000,448.159000,448.195000,448.374000,448.770000,448.821000,448.860000,448.941000,449.050000,449.162000,449.296000,449.825000,449.872000,449.917000,450.077000,450.602000,450.906000,450.925000,450.966000,451.075000,451.427000,451.702000,
shape=9216,768 round=2 variant=baseline n=9216 nc=768 reps=31 median_us=411.964000 gops=34.361682 checksum=-7431.93078804 samples_us=409.381000,409.425000,409.450000,409.654000,409.741000,409.797000,409.920000,410.081000,410.170000,410.537000,411.121000,411.658000,411.682000,411.877000,411.960000,411.964000,412.057000,412.080000,412.266000,412.319000,412.546000,412.560000,413.530000,413.547000,413.960000,414.189000,414.534000,414.741000,414.761000,415.883000,416.025000,
shape=9216,768 round=2 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=461.430000 gops=30.678057 checksum=-7431.93039769 samples_us=458.914000,459.019000,459.131000,459.144000,459.160000,459.221000,459.298000,459.426000,459.520000,459.641000,459.763000,460.282000,460.731000,461.300000,461.383000,461.430000,461.698000,462.054000,462.154000,462.248000,462.403000,462.431000,462.442000,463.689000,463.702000,464.041000,464.186000,464.192000,464.231000,464.321000,466.143000,
shape=9216,768 round=3 variant=baseline n=9216 nc=768 reps=31 median_us=411.841000 gops=34.371945 checksum=-7431.93078804 samples_us=409.107000,409.240000,409.344000,409.597000,409.773000,410.047000,410.064000,410.329000,410.376000,410.497000,410.793000,411.299000,411.361000,411.678000,411.760000,411.841000,411.932000,412.011000,412.102000,412.362000,412.628000,412.775000,413.145000,413.584000,413.704000,413.813000,413.958000,414.524000,415.100000,415.251000,415.302000,
shape=9216,768 round=3 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=450.868000 gops=31.396719 checksum=-7431.93039769 samples_us=448.471000,448.544000,448.607000,448.664000,448.713000,448.784000,448.874000,448.958000,448.973000,449.188000,450.243000,450.287000,450.575000,450.661000,450.685000,450.868000,450.917000,451.555000,451.577000,451.686000,451.902000,451.947000,452.191000,452.405000,452.813000,453.667000,453.668000,453.743000,454.019000,454.462000,454.683000,
shape=9216,768 round=4 variant=baseline n=9216 nc=768 reps=31 median_us=412.133000 gops=34.347592 checksum=-7431.93078804 samples_us=409.050000,409.281000,409.284000,409.935000,409.950000,409.979000,410.079000,410.138000,410.213000,410.219000,410.377000,410.807000,411.258000,411.454000,411.686000,412.133000,412.160000,412.169000,412.224000,412.252000,412.293000,412.850000,413.108000,413.873000,413.879000,414.070000,414.243000,414.386000,414.440000,415.746000,417.457000,
shape=9216,768 round=4 variant=q6-fused-unroll4 n=9216 nc=768 reps=31 median_us=450.456000 gops=31.425436 checksum=-7431.93039769 samples_us=447.643000,447.688000,447.829000,447.910000,447.951000,447.987000,448.013000,448.092000,448.779000,449.680000,449.778000,450.089000,450.147000,450.214000,450.345000,450.456000,450.741000,450.810000,450.859000,451.124000,451.531000,451.834000,451.939000,452.099000,452.482000,452.649000,452.697000,452.976000,453.438000,454.157000,456.096000,
