shape=3072,2304 round=1 variant=baseline n=3072 nc=2304 reps=31 median_us=411.831000 gops=34.372779 checksum=-7944.5326308 samples_us=409.707000,409.785000,409.794000,409.871000,409.893000,409.920000,410.062000,410.146000,410.353000,410.922000,411.083000,411.536000,411.684000,411.749000,411.773000,411.831000,411.917000,412.215000,412.873000,412.886000,412.929000,413.024000,413.493000,414.400000,414.401000,414.449000,414.801000,415.025000,415.045000,415.597000,421.148000,
shape=3072,2304 round=1 variant=q6-final n=3072 nc=2304 reps=31 median_us=339.123000 gops=41.742306 checksum=-7944.5326308 samples_us=334.919000,335.238000,335.435000,335.895000,336.318000,336.498000,336.631000,336.781000,337.017000,337.241000,337.665000,338.008000,338.245000,338.733000,338.743000,339.123000,339.161000,339.723000,339.915000,340.418000,340.447000,340.605000,340.956000,341.625000,341.914000,342.245000,342.273000,342.661000,343.481000,344.400000,367.092000,
shape=3072,2304 round=2 variant=baseline n=3072 nc=2304 reps=31 median_us=413.480000 gops=34.235697 checksum=-7944.5326308 samples_us=410.692000,410.701000,410.803000,411.089000,411.316000,411.370000,411.523000,411.785000,411.932000,412.338000,412.392000,413.317000,413.341000,413.402000,413.432000,413.480000,414.060000,414.093000,414.288000,414.608000,414.741000,414.758000,414.830000,415.062000,415.207000,416.296000,416.529000,416.987000,417.332000,419.904000,436.674000,
shape=3072,2304 round=2 variant=q6-final n=3072 nc=2304 reps=31 median_us=336.429000 gops=42.076563 checksum=-7944.5326308 samples_us=332.821000,332.982000,333.015000,333.107000,333.471000,334.254000,335.035000,335.095000,335.153000,335.180000,335.180000,335.574000,335.578000,335.637000,335.796000,336.429000,337.143000,337.319000,337.462000,338.013000,338.217000,338.672000,338.862000,339.001000,347.574000,347.781000,349.723000,350.437000,350.897000,352.668000,357.075000,
shape=3072,2304 round=3 variant=baseline n=3072 nc=2304 reps=31 median_us=413.724000 gops=34.215506 checksum=-7944.5326308 samples_us=410.719000,411.136000,411.404000,411.436000,411.560000,411.585000,411.615000,411.816000,412.369000,412.622000,412.633000,412.684000,412.837000,413.312000,413.667000,413.724000,413.828000,413.884000,413.970000,414.073000,414.515000,414.823000,414.938000,416.124000,416.196000,416.479000,416.932000,417.305000,417.467000,417.543000,429.413000,
shape=3072,2304 round=3 variant=q6-final n=3072 nc=2304 reps=31 median_us=339.252000 gops=41.726433 checksum=-7944.5326308 samples_us=332.873000,334.778000,335.083000,336.305000,336.376000,336.617000,336.839000,336.899000,337.007000,337.633000,338.189000,338.604000,338.684000,338.768000,339.026000,339.252000,339.341000,339.544000,339.599000,340.058000,340.463000,340.482000,340.678000,341.093000,341.272000,341.639000,341.880000,342.022000,343.012000,345.012000,348.043000,
shape=3072,2304 round=4 variant=baseline n=3072 nc=2304 reps=31 median_us=412.785000 gops=34.293339 checksum=-7944.5326308 samples_us=409.068000,409.182000,409.292000,409.396000,409.402000,409.752000,409.895000,409.995000,409.996000,410.005000,411.533000,411.763000,412.505000,412.635000,412.683000,412.785000,412.910000,413.174000,413.218000,413.478000,413.572000,413.620000,413.893000,414.622000,415.082000,415.305000,415.943000,415.961000,416.335000,417.536000,426.580000,
shape=3072,2304 round=4 variant=q6-final n=3072 nc=2304 reps=31 median_us=338.847000 gops=41.776306 checksum=-7944.5326308 samples_us=333.925000,334.159000,334.232000,334.490000,334.727000,335.118000,335.290000,335.658000,335.709000,335.795000,336.309000,337.313000,337.769000,338.385000,338.604000,338.847000,339.802000,339.877000,339.916000,340.492000,340.679000,340.869000,340.910000,340.915000,341.083000,341.749000,342.152000,342.183000,344.308000,345.112000,353.095000,
shape=3072,2304 round=5 variant=baseline n=3072 nc=2304 reps=31 median_us=413.674000 gops=34.219642 checksum=-7944.5326308 samples_us=409.127000,409.141000,409.279000,409.547000,409.813000,410.589000,410.666000,410.949000,411.246000,411.745000,412.323000,412.331000,412.424000,412.807000,413.596000,413.674000,414.146000,414.166000,414.213000,414.722000,414.787000,414.982000,415.333000,416.041000,416.438000,416.833000,416.908000,416.942000,417.389000,418.365000,418.367000,
shape=3072,2304 round=5 variant=q6-final n=3072 nc=2304 reps=31 median_us=347.450000 gops=40.741908 checksum=-7944.5326308 samples_us=340.646000,342.102000,342.631000,343.026000,343.087000,343.444000,343.674000,344.287000,344.494000,345.205000,345.321000,345.804000,346.241000,346.895000,347.349000,347.450000,348.117000,348.204000,348.276000,348.491000,348.814000,349.126000,349.315000,349.755000,350.377000,351.591000,351.705000,353.343000,353.471000,354.848000,400.927000,
shape=3072,2304 round=6 variant=baseline n=3072 nc=2304 reps=31 median_us=412.649000 gops=34.304641 checksum=-7944.5326308 samples_us=408.731000,408.915000,409.125000,409.182000,409.466000,410.119000,410.405000,410.478000,410.754000,410.917000,410.929000,411.557000,411.805000,412.521000,412.580000,412.649000,413.103000,413.116000,413.221000,413.483000,413.670000,413.779000,414.377000,414.662000,415.074000,415.399000,416.352000,416.881000,417.962000,418.376000,421.193000,
