# started on Sat Aug  8 08:21:55 2026

3185594999564,,cpu_cycles,1067662757402,100.00,,
14894447848813,,inst_retired,1067662757402,100.00,,
4454679474476,,l1d_cache,1067662757402,100.00,,
9798657932,,l1d_cache_refill,1067662757402,100.00,,
86088000562,,l2d_cache,1067662757402,100.00,,
