# started on Sat Aug  8 08:32:22 2026

165335599582,,cpu_cycles,55675946323,100.00,,
535935460514,,inst_retired,55675946323,100.00,,
97445056817,,l1d_cache,55675946323,100.00,,
3013721071,,l1d_cache_refill,55675946323,100.00,,
29187666274,,l2d_cache,55675946323,100.00,,
